City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
367,san patricio,28.017,-97.5169,306.12,47,28,1.83,US,1697233836
368,bel ombre,-4.6167,55.4167,300.06,89,40,2.06,SC,1697233836
369,kayar,14.9192,-17.1211,298.68,87,91,6.63,SN,1697233837
370,lazaro cardenas,17.9583,-102.2,302.05,77,41,3.92,MX,1697233837
371,erenhot,43.6475,111.9767,281.72,31,0,3.56,CN,1697233837
372,porto novo,6.4965,2.6036,300.05,88,99,1.8,BJ,1697233837
373,n'zeto,-7.2312,12.8666,298.2,85,23,4.4,AO,1697233838
374,bereznik,62.8551,42.7072,276.52,85,99,5.42,RU,1697233838
375,khadan khak,30.7477,67.7085,287.82,43,21,3.98,PK,1697233838
376,at taraf,25.3628,49.725,300.45,41,0,1.8,SA,1697233838
377,riviere-du-loup,47.8304,-69.5342,282.64,93,94,2.57,CA,1697233839
378,salinopolis,-0.6136,-47.3561,300.63,81,63,6.03,BR,1697233748
379,antsiranana,-12.2787,49.2917,297.22,89,76,3.73,MG,1697233839
380,ilhabela,-23.7781,-45.3581,292.49,90,100,3.34,BR,1697233839
381,broome,42.2506,-75.833,285.7,73,53,1.34,US,1697233839
382,kingscliff,-28.2667,153.5667,295.8,60,86,4.63,AU,1697233840
383,chipata,-13.6333,32.65,298.26,33,33,2.2,ZM,1697233840
384,teningen,48.1295,7.8121,298.12,34,52,5.96,DE,1697233840
385,dunedin,-45.8742,170.5036,291.52,56,63,2.68,NZ,1697233840
386,murzuq,25.9155,13.9184,296.1,30,0,3.73,LY,1697233841
387,whangarei,-35.7317,174.3239,290.98,53,7,2.84,NZ,1697233841
388,bukama,-9.2,25.85,296.06,80,100,1.08,CD,1697233841
389,amga,60.8953,131.9608,269.25,81,76,2.68,RU,1697233841
390,mermoz boabab,14.7065,-17.4758,298.46,94,40,7.2,SN,1697233841
391,zilair,52.2332,57.4392,276.99,93,100,5.92,RU,1697233842
392,mahdia,35.5047,11.0622,295.12,67,0,0.88,TN,1697233842
393,homer,59.6425,-151.5483,279.09,79,75,2.57,US,1697233842
394,el calafate,-50.3408,-72.2768,281.29,74,9,5.18,AR,1697233842
395,restrepo,3.822,-76.5224,300.34,88,94,2.57,CO,1697233843
396,la ligua,-32.4524,-71.2311,290.8,59,100,1.9,CL,1697233843
397,cadale,2.7603,46.3222,299.35,87,13,3.73,SO,1697233843
398,chos malal,-37.3781,-70.2709,293.19,17,100,4.92,AR,1697233843
399,korba,22.35,82.6833,295.16,64,0,2.03,IN,1697233844
400,arys,42.4252,68.795,279.93,70,7,2.79,KZ,1697233844
401,cole harbour,44.6724,-63.4751,281.81,92,42,1.34,CA,1697233844
402,megion,61.0296,76.1136,277.16,91,100,6.72,RU,1697233742
403,vila franca do campo,37.7167,-25.4333,295.86,99,100,9.81,PT,1697233844
404,fukuecho,32.6881,128.8419,294.71,59,100,4.95,JP,1697233845
405,talnakh,69.4865,88.3972,272.71,96,97,2.83,RU,1697233845
406,selcuk,37.9514,27.3685,295.38,63,0,0.99,TR,1697233845
407,yeppoon,-23.1333,150.7333,294.03,61,0,1.08,AU,1697233776
408,nizhnesortymskiy,62.4397,71.7603,277.47,97,100,6.91,RU,1697233734
409,greymouth,-42.4667,171.2,285.25,85,90,11.92,NZ,1697233658
410,greenville,35.6127,-77.3663,298.24,53,0,2.06,US,1697233286
411,kyabe,9.4515,18.9449,299.06,63,29,0.69,TD,1697233846
412,newnham,-41.3833,147.1333,286.4,76,40,10.29,AU,1697233847
413,guerrero negro,27.9769,-114.0611,296.32,55,3,5.71,MX,1697233847
414,kuta,-8.7233,115.1723,299.12,88,40,2.68,ID,1697233847
415,edson,53.5835,-116.4356,280.21,93,100,3.6,CA,1697233593
416,winnemucca,40.973,-117.7357,291.18,25,0,2.57,US,1697233848
417,farsan,32.2569,50.561,284.17,44,13,2.57,IR,1697233848
418,mount gambier,-37.8333,140.7667,285.61,80,100,5.48,AU,1697233671
419,nishinoomote,30.7333,131.0,294.91,87,100,5.85,JP,1697233848
420,orchard homes,46.8633,-114.0484,291.95,47,0,0.89,US,1697233577
421,calama,-22.4667,-68.9333,299.42,6,0,10.8,CL,1697233616
422,san ignacio de velasco,-16.3667,-60.95,302.03,43,48,1.45,BO,1697233849
423,abepura,-2.6333,140.5833,299.6,78,20,1.03,ID,1697233849
424,papao,-17.75,-149.55,302.97,74,9,6.94,PF,1697233849
425,nyurba,63.2842,118.3319,269.88,51,100,1.79,RU,1697233849
426,hastings,50.8552,0.5729,284.22,48,89,9.85,GB,1697233850
427,dongfeng,42.6403,125.5118,282.67,83,72,1.38,CN,1697233850
428,ar ruways,24.1103,52.7306,303.27,57,0,2.53,AE,1697233850
429,kavali,14.9167,79.9833,299.86,79,87,1.41,IN,1697233850
430,coalcoman de vazquez pallares,18.7833,-103.15,297.43,86,40,0.76,MX,1697233851
431,flin flon,54.7682,-101.865,284.06,66,75,1.54,CA,1697233737
432,tucuma,-0.1833,-50.05,300.75,73,58,4.3,BR,1697233851
433,sao tome,0.3365,6.7273,299.14,85,99,0.46,ST,1697233851
434,puerto armuelles,8.2833,-82.8667,303.14,74,96,2.24,PA,1697233851
435,sur,22.5667,59.5289,301.03,72,0,3.65,OM,1697233852
436,luanda,-8.8368,13.2343,298.15,78,75,4.12,AO,1697233852
437,city of balikpapan,-1.242,116.8942,301.12,83,40,0.0,ID,1697233852
438,ierapetra,35.01,25.7353,293.79,69,7,1.79,GR,1697233852
439,oyama,36.3,139.8,289.03,54,44,0.81,JP,1697233853
440,pemba,-12.974,40.5178,298.54,65,0,4.12,MZ,1697233853
441,genhe,50.7833,121.5167,277.12,82,30,1.68,CN,1697233853
442,arauquita,7.0292,-71.4281,302.41,71,99,0.78,CO,1697233853
443,bardai,11.65,7.2333,300.08,31,95,3.06,NG,1697233854
444,rumuruti,0.267,36.5389,290.85,71,98,5.45,KE,1697233854
445,bubaque,11.2833,-15.8333,301.37,72,100,2.69,GW,1697233854
446,banda aceh,5.5577,95.3222,299.25,82,99,2.55,ID,1697233742
447,talcahuano,-36.7167,-73.1167,288.97,63,0,7.72,CL,1697233740
448,puerto baquerizo moreno,-0.9,-89.6,300.7,69,75,4.63,EC,1697233855
449,shakawe,-18.3667,21.85,300.91,37,99,4.07,BW,1697233855
450,nar'yan-mar,67.6713,53.087,274.32,76,100,4.02,RU,1697233747
451,gallup,35.5281,-108.7426,291.06,13,0,3.09,US,1697233855
452,juan griego,11.0817,-63.9655,306.22,58,74,6.69,VE,1697233856
453,tangalle,6.024,80.7911,297.24,89,100,0.99,LK,1697233856
454,howard springs,-12.497,131.047,299.1,74,16,1.39,AU,1697233856
455,cassia,-20.5831,-46.9219,298.06,71,92,1.17,BR,1697233856
456,sambava,-14.2667,50.1667,296.55,94,72,0.35,MG,1697233857
457,toliara,-23.35,43.6667,296.25,90,86,2.17,MG,1697233857
458,pakhtakoron,40.1571,68.7466,280.23,68,0,2.56,TJ,1697233857
459,yaren,-0.5472,166.916,302.46,69,13,3.74,NR,1697233857
460,zhangye,38.9342,100.4517,283.03,39,0,2.62,CN,1697233857
461,limulunga,-15.0969,23.1376,295.4,55,31,1.12,ZM,1697233858
462,puerto yuca,2.9383,-73.2083,299.11,89,98,0.93,CO,1697233858
463,yigo village,13.5361,144.8886,299.77,90,20,2.57,GU,1697233858
464,rovinj,45.08,13.64,291.05,88,30,4.1,HR,1697233858
465,kaohsiung,22.6163,120.3133,298.73,91,40,1.54,TW,1697233859
466,laguna,38.421,-121.4238,301.1,34,0,3.09,US,1697233859
467,ghormach,35.7306,63.7826,280.8,37,0,2.92,AF,1697233859
468,parun,35.4207,70.9221,278.82,86,68,0.68,AF,1697233859
469,sungai raya,0.7,108.9,298.76,88,100,1.66,ID,1697233859
470,pangody,65.85,74.4859,274.23,98,100,4.79,RU,1697233860
471,nagato,34.3833,131.2,291.92,63,100,1.44,JP,1697233695
472,tsiombe,-25.3,45.4833,296.52,85,85,2.4,MG,1697233860
473,tazacorte,28.629,-17.9293,302.12,24,0,3.58,ES,1697233860
474,toropets,56.4978,31.6353,280.72,80,100,4.12,RU,1697233861
475,grudki,53.0949,23.6685,288.72,79,100,6.99,PL,1697233861
476,taoudenni,22.6783,-3.9836,303.13,14,0,4.75,ML,1697233861
477,taro,-8.3862,115.28,295.15,96,71,0.36,ID,1697233861
478,guane,22.2025,-84.0875,302.48,74,100,2.75,CU,1697233862
479,zambezi,-13.5432,23.1047,295.72,59,68,2.02,ZM,1697233862
480,port blair,11.6667,92.75,298.17,100,20,1.03,IN,1697233862
481,tolga,34.7222,5.3785,297.6,26,0,2.93,DZ,1697233863
482,kathmandu,27.7167,85.3167,291.27,94,75,1.54,NP,1697233863
483,gadag,15.4167,75.6167,298.06,58,98,5.02,IN,1697233863
484,moussoro,13.6408,16.4901,307.3,18,20,3.29,TD,1697233863
485,sao miguel,-5.4667,-35.3667,299.58,83,6,8.1,BR,1697233864
486,zhanibek,49.4167,46.85,284.12,53,100,3.38,KZ,1697233864
487,palikir - national government center,6.9248,158.1611,300.34,75,100,2.02,FM,1697233864
488,sassenburg,52.5167,10.6333,294.91,88,99,7.49,DE,1697233864
489,armavir,44.9892,41.1234,285.75,42,68,1.48,RU,1697233864
490,icod de los vinos,28.3724,-16.7119,302.3,23,13,2.83,ES,1697233865
491,gaspe,48.8334,-64.4819,285.1,93,100,1.03,CA,1697233851
492,kolonia,50.9333,6.95,294.8,68,100,1.34,DE,1697233863
493,hauterive,46.0901,3.4459,296.57,58,98,3.71,FR,1697233865
494,mount pleasant,32.7941,-79.8626,296.27,97,100,3.09,US,1697233866
495,linares,-35.85,-71.6,289.53,73,100,2.1,CL,1697233866
496,tadine,-21.55,167.8833,293.94,90,100,7.06,NC,1697233757
497,mareeba,-17.0,145.4333,294.51,75,44,1.64,AU,1697233866
498,dongning,44.0622,131.1207,282.97,67,79,1.68,CN,1697233867
499,tual,-5.6667,132.75,300.17,85,97,6.75,ID,1697233867
500,ulan bator,47.9077,106.8832,269.22,80,0,1.0,MN,1697233832
501,ngereklmadel,7.4883,134.4856,300.2,89,75,2.06,PW,1697233867
502,luena,-11.7833,19.9167,297.25,60,0,4.12,AO,1697233868
503,rongelap,11.1635,166.8941,301.41,76,93,3.28,MH,1697233757
504,bestobe,52.4994,73.0975,278.68,44,63,7.67,KZ,1697233868
505,riasi,33.0833,74.8333,294.27,43,85,3.29,IN,1697233868
506,san julian,21.0167,-102.1667,298.44,35,21,1.99,MX,1697233753
507,qusar,41.4273,48.4289,282.15,69,0,1.74,AZ,1697233869
508,kulhudhuffushi,6.6221,73.07,299.31,83,100,3.02,MV,1697233869
509,nadym,65.5333,72.5167,274.82,99,100,5.2,RU,1697233869
510,qusmuryn,52.4503,64.6311,281.8,53,100,8.29,KZ,1697233869
511,kurtamysh,54.9103,64.4319,279.02,62,100,5.36,RU,1697233870
512,tobruk,32.0836,23.9764,294.68,68,1,3.33,LY,1697233870
513,choibalsan,48.0667,114.5,279.81,48,20,4.38,MN,1697233870
514,dudinka,69.4058,86.1778,274.64,93,98,6.71,RU,1697233867
515,odda,60.0691,6.5457,282.47,90,84,6.64,NO,1697233871
516,shiguai,40.7058,110.2856,280.29,39,0,0.94,CN,1697233871
517,kiunga,-6.1219,141.2906,297.58,95,93,1.96,PG,1697233871
518,meldola,44.1283,12.0625,293.19,73,0,0.89,IT,1697233871
519,lubango,-14.9172,13.4925,292.07,59,96,2.57,AO,1697233872
520,leh,34.1667,77.5833,278.36,41,1,1.98,IN,1697233872
521,urangan,-25.3,152.9,293.14,76,6,1.32,AU,1697233872
522,roswell,34.0232,-84.3616,292.27,88,100,2.06,US,1697233854
523,manokwari,-0.8667,134.0833,299.62,78,100,1.05,ID,1697233873
524,luganville,-15.5333,167.1667,300.56,72,95,4.34,VU,1697233873
525,kalmunai,7.4167,81.8167,298.02,89,100,3.06,LK,1697233873
526,magnolia,33.2671,-93.2393,298.08,73,87,2.55,US,1697233688
527,kodinsk,58.6881,99.1844,274.51,85,100,2.13,RU,1697233874
528,luhacovice,49.0998,17.7575,292.66,90,34,2.83,CZ,1697233874
529,korla,41.7597,86.1469,289.96,34,31,3.95,CN,1697233874
530,leninsk,48.7119,45.1994,286.05,58,100,2.56,RU,1697233874
531,ghatanji,20.1333,78.3167,297.31,67,12,1.31,IN,1697233875
532,arroyo,41.6096,-4.7969,292.71,72,0,2.06,ES,1697233875
533,bodo,67.28,14.405,279.17,65,0,11.32,NO,1697233875
534,kristiansund,63.1115,7.732,279.51,87,40,3.09,NO,1697233876
535,pisco,-13.7,-76.2167,294.18,68,0,8.23,PE,1697233876
536,yur'yevets,57.3201,43.1041,279.56,83,33,6.4,RU,1697233876
537,al bawiti,28.3492,28.8659,294.89,47,0,2.63,EG,1697233876
538,wanning,18.8003,110.3967,297.76,88,100,3.79,CN,1697233877
539,alice springs,-23.7,133.8833,283.9,35,0,0.0,AU,1697233877
540,sarpol-e zahab,34.4611,45.8626,294.59,38,0,0.39,IR,1697233877
541,axim,4.8699,-2.2405,298.41,92,98,2.91,GH,1697233877
542,jamaame,0.0697,42.745,298.47,89,12,2.61,SO,1697233878
543,arenapolis,-14.4503,-56.8461,305.0,42,96,1.35,BR,1697233878
544,queenstown,-31.8976,26.8753,284.29,72,82,2.32,ZA,1697233878
545,point pedro,9.8167,80.2333,299.21,83,51,4.36,LK,1697233879
546,changyon,38.2508,125.0961,286.35,78,99,1.5,KP,1697233879
547,labasa,-16.4167,179.3833,301.49,70,63,3.49,FJ,1697233879
548,talaja,21.35,72.05,301.69,61,0,2.25,IN,1697233879
549,villa regina,-39.1,-67.0667,297.58,15,97,0.89,AR,1697233880
550,sheregesh,52.9209,87.9869,276.29,90,78,0.18,RU,1697233880
551,prado,-17.3411,-39.2208,297.97,85,91,7.01,BR,1697233880
552,pitimbu,-7.4706,-34.8086,300.48,79,6,6.45,BR,1697233880
553,palu,-0.8917,119.8707,297.46,94,69,1.61,ID,1697233880
554,xilin hot,43.9667,116.0333,277.62,58,0,3.53,CN,1697233721
555,sinabang,2.4803,96.3801,298.3,89,94,2.97,ID,1697233881
556,golfito,8.639,-83.166,300.42,89,100,1.62,CR,1697233881
557,gadzhiyevo,69.2551,33.3362,273.91,80,18,2.99,RU,1697233881
558,zhezqazghan,47.7833,67.7667,278.24,51,75,4.19,KZ,1697233882
559,longquan,24.6719,102.1613,288.99,96,100,1.16,CN,1697233882
560,indramayu,-6.3264,108.32,299.41,70,45,3.67,ID,1697233882
561,gizo,-8.103,156.8419,300.75,75,91,0.93,SB,1697233883
562,toma,12.7667,-2.8833,304.1,37,76,0.44,BF,1697233883
563,bodaybo,57.8506,114.1933,275.33,82,100,6.07,RU,1697233883
564,qinzhou,21.95,108.6167,294.2,77,99,3.41,CN,1697233883
565,parkersburg,39.2667,-81.5615,297.78,52,0,2.57,US,1697233742
566,neryungri,56.6709,124.6491,273.84,77,100,5.59,RU,1697233865
567,cranbrook,49.4999,-115.7688,286.06,62,75,1.54,CA,1697233884
